,YOUNG vs OLD
ACAA2,1.54
ACSBG1,2.0
ACTA1,-1.89
AGT,1.59
AHCYL2,1.7
AHNAK,1.93
ALDH4A1,1.56
ALDH9A1,1.58
AMOT,1.61
ANP32B,1.65
ANXA5,1.56
ASCL1,1.7
ATP2B2,-2.61
ATP5F1A,-2.27
ATP6V1A,-1.7
B3GALNT1,-1.92
BAMBI,1.62
BBOX1,1.92
BCL2,1.67
C6orf106,-1.61
CACNB2,-1.94
CALB2,-1.57
CALD1,1.86
CAMK2A,-1.74
CAMK4,-1.98
CAV2,1.65
CDH22,-1.61
CDK5R1,-3.41
CFHR1,3.17
CHSY1,1.84
CLASRP,1.68
CLDN5,1.52
CLEC2B,2.71
CLTB,-1.63
CNTN1,-2.52
CPNE3,1.88
CSRP1,1.55
DDX3X,-1.85
DHRS3,1.64
DNM1L,-1.56
DPYSL3,1.83
ECM2,1.63
EFEMP1,2.63
EFS,2.58
ENSA,-1.65
ENSA,-1.79
EP400,-1.51
ERBB3,2.29
ERBB3,1.89
EYA1,1.61
FERMT2,1.64
FGF1,2.19
FGF2,2.1
FGF2,2.08
FGFR3,1.78
FRMPD4,-2.09
GAB2,2.05
GATM,1.83
GATM,1.53
GFAP,1.61
GFRA2,-1.64
GIPC1,1.59
GNB5,-1.68
GPR137B,1.7
GSN,1.55
GUSBP1,2.28
HCRTR2,1.56
HEPH,1.58
HIF1A,2.05
HSPA2,2.22
HSPA2,1.88
IFI16,1.96
IL33,2.74
ITPKA,-2.46
ITPRID2,2.75
KCNJ9,-2.22
LAMP2,2.27
LPIN1,1.55
LRP4,2.02
MAP1B,-4.39
MAP3K5,1.58
MAPK9,-1.73
MAPT,-2.31
MBNL2,-1.6
MEGF8,-2.26
MFAP3L,1.59
MLC1,1.61
MRPL28,-1.71
MRPS12,-2.16
MTOR,-1.94
MTRR,1.57
MYL12A,1.66
NAPA,-1.57
NAPG,-2.23
NEBL,1.52
NIPBL,1.64
NKX2-2,1.52
NKX2-2,1.77
NPC1,1.55
NRXN1,-1.55
NT5C2,1.62
NUDT21,-2.24
OFD1,1.63
OGT,-1.55
OLIG2,1.55
OLIG2,1.68
PALLD,1.94
PCF11,1.77
PDLIM5,1.74
PEX1,1.55
PHLPP1,1.53
PITPNB,-2.0
PLOD2,2.43
PLXNC1,1.56
PMP22,1.72
PON2,1.58
PPFIA1,1.68
PPM1E,-1.77
PPP3R1,-2.83
PRDX6,1.7
RAB1A,-1.57
RAMP1,1.89
RAPGEF4,1.54
RASSF2,1.92
RGN,1.7
RHOBTB3,2.78
RHOBTB3,2.44
RIN1,1.53
RPS6KA3,-1.51
S100B,1.66
S1PR1,2.35
SLC2A3P1,-1.77
SLC4A4,1.62
SMARCA2,-1.79
SMC3,1.79
SMC5,1.76
SNORD14E,-1.56
SPON1,2.01
SRSF10,-1.81
TCAF1,1.55
TGIF1,1.95
TLN1,1.52
TM4SF1,1.65
TMEM123,1.87
TNFRSF21,-1.8
TOB1,1.72
TPD52L2,1.61
TPPP,-2.0
TRIM38,-1.6
TWF1,1.84
TXNIP,1.84
UBR5,1.56
UROS,-1.51
VAT1,1.68
VCAN,1.63
VCAN,2.5
VDAC1P1,-2.44
WFS1,1.66
YES1,1.7
YWHAE,-1.59
YWHAZ,-3.61
ZBTB18,-4.59
ZEB2,2.07
ZHX2,2.15
ZNF423,2.04
ZNF652,3.54
